"1","2018-04-12","Deposit","50000.00","0.00","2018-04-12 00:00:00","2018-04-12 00:00:00"
"2","2018-04-14","ATM Fee","0.00","4000.00","2018-04-14 00:00:00","2018-04-14 00:00:00"
"3","2018-04-21","Grab","0.00","5000.00","2018-04-21 00:00:00","2018-04-21 00:00:00"
"4","2018-04-21","Grab","0.00","18000.00","2018-04-21 00:00:00","2018-04-21 00:00:00"
"5","2018-04-21","Grab","0.00","9000.00","2018-04-21 00:00:00","2018-04-21 00:00:00"
"6","2018-04-22","Grab","0.00","10000.00","2018-04-22 00:00:00","2018-04-22 00:00:00"
"7","2018-04-23","Deposit","100000.00","0.00","2018-04-23 00:00:00","2018-04-23 00:00:00"
"8","2018-04-23","Grab","0.00","5000.00","2018-04-23 00:00:00","2018-04-23 00:00:00"
"9","2018-04-23","Grab","0.00","15000.00","2018-04-23 00:00:00","2018-04-23 00:00:00"
"10","2018-04-23","Grab","0.00","9000.00","2018-04-23 00:00:00","2018-04-23 00:00:00"
"11","2018-04-25","Grab","0.00","6000.00","2018-04-25 00:00:00","2018-04-25 00:00:00"
"12","2018-04-25","Grab","0.00","43000.00","2018-04-25 00:00:00","2018-04-25 00:00:00"
"13","2018-04-25","Grab","0.00","4000.00","2018-04-25 00:00:00","2018-04-25 00:00:00"
"14","2018-04-26","Grab","0.00","18000.00","2018-04-26 00:00:00","2018-04-26 00:00:00"
"15","2018-04-29","Interest","17.00","0.00","2018-04-29 00:00:00","2018-04-29 00:00:00"
"16","2018-04-29","Tax on Interest","0.00","3.00","2018-04-29 00:00:00","2018-04-29 00:00:00"
"17","2018-04-29","Grab","0.00","4000.00","2018-04-29 00:00:00","2018-04-29 00:00:00"
"18","2018-04-29","Deposit","50000.00","0.00","2018-04-29 00:00:00","2018-04-29 00:00:00"
"19","2018-04-30","Grab","0.00","8000.00","2018-04-30 00:00:00","2018-04-30 00:00:00"
"20","2018-04-30","Grab","0.00","5000.00","2018-04-30 00:00:00","2018-04-30 00:00:00"
"21","2018-04-30","Grab","0.00","9000.00","2018-04-30 00:00:00","2018-04-30 00:00:00"
"22","2018-05-01","Grab","0.00","9000.00","2018-05-01 00:00:00","2018-05-01 00:00:00"
"23","2018-05-01","Grab","0.00","9000.00","2018-05-01 00:00:00","2018-05-01 00:00:00"
"24","2018-05-04","Add to Flexi Server","0.00","1014.00","2018-05-04 00:00:00","2018-05-04 00:00:00"
"25","2018-05-06","Add to Flexi Server","0.00","1000.00","2018-05-06 00:00:00","2018-05-06 00:00:00"
"26","2018-05-10","Deposit","100000.00","0.00","2018-05-10 00:00:00","2018-05-10 00:00:00"
"27","2018-05-11","Add to Flexi Server","0.00","15000.00","2018-05-11 00:00:00","2018-05-11 00:00:00"
"28","2018-05-11","Transfer to Duren","0.00","77800.00","2018-05-11 00:00:00","2018-05-11 00:00:00"
"29","2018-05-11","Grab","0.00","4000.00","2018-05-11 00:00:00","2018-05-11 00:00:00"
"30","2018-05-12","Deposit","50000.00","0.00","2018-05-12 00:00:00","2018-05-12 00:00:00"
"31","2018-05-12","Line Coin","0.00","19000.00","2018-05-12 00:00:00","2018-05-12 00:00:00"
"32","2018-05-13","ATM Fee","0.00","4000.00","2018-05-13 00:00:00","2018-05-13 00:00:00"
"33","2018-05-14","Grab","0.00","5000.00","2018-05-14 00:00:00","2018-05-14 00:00:00"
"34","2018-05-15","Deposit from Mas Akhmad","90000.00","0.00","2018-05-15 00:00:00","2018-05-15 00:00:00"
"35","2018-05-15","Withdrawal","0.00","50000.00","2018-05-15 00:00:00","2018-05-15 00:00:00"
"36","2018-05-15","Grab","0.00","15000.00","2018-05-15 00:00:00","2018-05-15 00:00:00"
"37","2018-05-16","Grab","0.00","10000.00","2018-05-16 00:00:00","2018-05-16 00:00:00"
"38","2018-05-16","ATM Fee","0.00","4000.00","2018-05-16 00:00:00","2018-05-16 00:00:00"
"39","2018-05-16","Withdrawal","0.00","40000.00","2018-05-16 00:00:00","2018-05-16 00:00:00"
"40","2018-05-19","Deposit from Flexi Server","1000.00","0.00","2018-05-19 00:00:00","2018-05-19 00:00:00"
"41","2018-05-19","Spotify Premium (3 Months)","0.00","4990.00","2018-05-19 00:00:00","2018-05-19 00:00:00"
"42","2018-05-19","Add to Flexi Server","0.00","210.00","2018-05-19 00:00:00","2018-05-19 00:00:00"
"43","2018-05-20","Deposit","150000.00","0.00","2018-05-20 00:00:00","2018-05-20 00:00:00"
"44","2018-05-20","Add to Flexi Server","0.00","120000.00","2018-05-20 00:00:00","2018-05-20 00:00:00"
"45","2018-05-22","Deposit from Flexi Server","30000.00","0.00","2018-05-22 00:00:00","2018-05-22 00:00:00"
"46","2018-05-22","Withdrawal","0.00","50000.00","2018-05-22 00:00:00","2018-05-22 00:00:00"
"47","2018-05-22","Grab","0.00","6000.00","2018-05-22 00:00:00","2018-05-22 00:00:00"
"48","2018-05-22","Deposit from Flexi Server","50000.00","0.00","2018-05-22 00:00:00","2018-05-22 00:00:00"
"49","2018-05-22","Withdrawal","0.00","50000.00","2018-05-22 00:00:00","2018-05-22 00:00:00"
"50","2018-05-22","Deposit from Flexi Server","25000.00","0.00","2018-05-22 00:00:00","2018-05-22 00:00:00"
"51","2018-05-22","Grab","0.00","2000.00","2018-05-22 00:00:00","2018-05-22 00:00:00"
"52","2018-05-22","Grab","0.00","10000.00","2018-05-22 00:00:00","2018-05-22 00:00:00"
"53","2018-05-22","Grab","0.00","11000.00","2018-05-22 00:00:00","2018-05-22 00:00:00"
"54","2018-05-23","Add to Flexi Server","0.00","6000.00","2018-05-23 00:00:00","2018-05-23 00:00:00"
"55","2018-05-23","Deposit from Flexi Server","5000.00","0.00","2018-05-23 00:00:00","2018-05-23 00:00:00"
"56","2018-05-23","Grab","0.00","3000.00","2018-05-23 00:00:00","2018-05-23 00:00:00"
"57","2018-05-24","Add to Flexi Server","0.00","2000.00","2018-05-24 00:00:00","2018-05-24 00:00:00"
"58","2018-05-24","Deposit from Flexi Server","15000.00","0.00","2018-05-24 00:00:00","2018-05-24 00:00:00"
"59","2018-05-24","Add to Luno Wallet","0.00","12142.00","2018-05-24 00:00:00","2018-05-24 00:00:00"
"60","2018-05-24","Add to Flexi Server","0.00","2858.00","2018-05-24 00:00:00","2018-05-24 00:00:00"
"61","2018-05-24","Deposit from Flexi Server","15000.00","0.00","2018-05-24 00:00:00","2018-05-24 00:00:00"
"62","2018-05-24","Grab","0.00","11000.00","2018-05-24 00:00:00","2018-05-24 00:00:00"
"63","2018-05-25","Add to Flexi Server","0.00","4000.00","2018-05-25 00:00:00","2018-05-25 00:00:00"
"64","2018-05-25","Deposit from BRI","200000.00","0.00","2018-05-25 00:00:00","2018-05-25 00:00:00"
"65","2018-05-25","Add to Flexi Server","0.00","150000.00","2018-05-25 00:00:00","2018-05-25 00:00:00"
"66","2018-05-25","Grab","0.00","5000.00","2018-05-25 00:00:00","2018-05-25 00:00:00"
"67","2018-05-25","Grab","0.00","26000.00","2018-05-25 00:00:00","2018-05-25 00:00:00"
"68","2018-05-27","Grab","0.00","10000.00","2018-05-27 00:00:00","2018-05-27 00:00:00"
"69","2018-05-29","Interest","15.00","0.00","2018-05-29 00:00:00","2018-05-29 00:00:00"
"70","2018-05-29","Tax on Interest","0.00","3.00","2018-05-29 00:00:00","2018-05-29 00:00:00"
"71","2018-06-01","Add to Flexi Server","0.00","12.00","2018-06-01 00:00:00","2018-06-01 00:00:00"
"72","2018-06-02","Grab","0.00","4000.00","2018-06-02 00:00:00","2018-06-02 00:00:00"
"73","2018-06-03","Deposit from Flexi Server","20000.00","0.00","2018-06-03 00:00:00","2018-06-03 00:00:00"
"74","2018-06-03","Grab","0.00","11000.00","2018-06-03 00:00:00","2018-06-03 00:00:00"
"75","2018-06-04","Deposit from BNI","220000.00","0.00","2018-06-04 00:00:00","2018-06-04 00:00:00"
"76","2018-06-05","Bayar Travel","0.00","120000.00","2018-06-05 00:00:00","2018-06-05 00:00:00"
"77","2018-06-05","Add to Flexi Server","0.00","84000.00","2018-06-05 00:00:00","2018-06-05 00:00:00"
"78","2018-06-05","Deposit from BRI","600000.00","0.00","2018-06-05 00:00:00","2018-06-05 00:00:00"
"79","2018-06-05","Add to Flexi Server","0.00","600000.00","2018-06-05 00:00:00","2018-06-05 00:00:00"
"80","2018-06-05","Grab","0.00","16000.00","2018-06-05 00:00:00","2018-06-05 00:00:00"
"81","2018-06-05","Grab","0.00","12000.00","2018-06-05 00:00:00","2018-06-05 00:00:00"
"82","2018-06-05","Deposit from Flexi Server","100000.00","0.00","2018-06-05 00:00:00","2018-06-05 00:00:00"
"83","2018-06-05","Top-Up Telkomsel","0.00","100000.00","2018-06-05 00:00:00","2018-06-05 00:00:00"
"84","2018-06-05","Deposit from Flexi Server","30000.00","0.00","2018-06-05 00:00:00","2018-06-05 00:00:00"
"85","2018-06-05","Grab","0.00","12000.00","2018-06-05 00:00:00","2018-06-05 00:00:00"
"86","2018-06-05","Grab","0.00","16000.00","2018-06-05 00:00:00","2018-06-05 00:00:00"
"87","2018-06-06","Deposit from Flexi Server","20000.00","0.00","2018-06-06 00:00:00","2018-06-06 00:00:00"
"88","2018-06-06","Transfer to Bojong","0.00","20000.00","2018-06-06 00:00:00","2018-06-06 00:00:00"
"89","2018-06-06","Deposit from Flexi Server","15000.00","0.00","2018-06-06 00:00:00","2018-06-06 00:00:00"
"90","2018-06-06","Grab","0.00","10000.00","2018-06-06 00:00:00","2018-06-06 00:00:00"
"91","2018-06-06","Deposit from Flexi Server","600000.00","0.00","2018-06-06 00:00:00","2018-06-06 00:00:00"
"92","2018-06-06","Withdrawal","0.00","100000.00","2018-06-06 00:00:00","2018-06-06 00:00:00"
"93","2018-06-06","Grab","0.00","24000.00","2018-06-06 00:00:00","2018-06-06 00:00:00"
"94","2018-06-06","Grab","0.00","10000.00","2018-06-06 00:00:00","2018-06-06 00:00:00"
"95","2018-06-07","Add to Flexi Server","0.00","455000.00","2018-06-07 00:00:00","2018-06-07 00:00:00"
"96","2018-06-07","Grab","0.00","15000.00","2018-06-07 00:00:00","2018-06-07 00:00:00"
"97","2018-06-07","Deposit from Flexi Server","150000.00","0.00","2018-06-07 00:00:00","2018-06-07 00:00:00"
"98","2018-06-07","Withdrawal","0.00","150000.00","2018-06-07 00:00:00","2018-06-07 00:00:00"
"99","2018-06-08","Deposit from Flexi Server","20000.00","0.00","2018-06-08 00:00:00","2018-06-08 00:00:00"
"100","2018-06-08","Grab","0.00","10000.00","2018-06-08 00:00:00","2018-06-08 00:00:00"
"101","2018-06-08","Grab","0.00","10000.00","2018-06-08 00:00:00","2018-06-08 00:00:00"
"102","2018-06-08","Add to Flexi Server","0.00","5000.00","2018-06-08 00:00:00","2018-06-08 00:00:00"
"103","2018-06-09","Deposit from Flexi Server","30000.00","0.00","2018-06-09 00:00:00","2018-06-09 00:00:00"
"104","2018-06-09","Grab","0.00","24000.00","2018-06-09 00:00:00","2018-06-09 00:00:00"
"105","2018-06-12","Deposit from Flexi Server","69000.00","0.00","2018-06-12 00:00:00","2018-06-12 00:00:00"
"106","2018-06-12","Transfer to Laurensia","0.00","75000.00","2018-06-12 00:00:00","2018-06-12 00:00:00"
"107","2018-06-12","Deposit from Flexi Server","100000.00","0.00","2018-06-12 00:00:00","2018-06-12 00:00:00"
"108","2018-06-12","Transfer to Mandiri","0.00","100000.00","2018-06-12 00:00:00","2018-06-12 00:00:00"
"109","2018-06-17","Deposit from Flexi Server","150000.00","0.00","2018-06-17 00:00:00","2018-06-17 00:00:00"
"110","2018-06-17","Top-Up Telkomsel","0.00","150000.00","2018-06-17 00:00:00","2018-06-17 00:00:00"
"111","2018-06-29","Interest","6.00","0.00","2018-06-29 00:00:00","2018-06-29 00:00:00"
"112","2018-06-29","Tax on Interest","0.00","1.00","2018-06-29 00:00:00","2018-06-29 00:00:00"
"113","2018-07-02","Deposit from Kichan","144000.00","0.00","2018-07-02 00:00:00","2018-07-02 00:00:00"
"114","2018-07-02","Add to Flexi Server","0.00","144005.00","2018-07-02 00:00:00","2018-07-02 00:00:00"
"115","2018-07-03","Deposit from Flexi Server","100000.00","0.00","2018-07-03 00:00:00","2018-07-03 00:00:00"
"116","2018-07-03","Transfer to Mandiri","0.00","100000.00","2018-07-03 00:00:00","2018-07-03 00:00:00"
"117","2018-07-03","Deposit from Kichan","100000.00","0.00","2018-07-03 00:00:00","2018-07-03 00:00:00"
"118","2018-07-04","Add to Flexi Server","0.00","100000.00","2018-07-04 00:00:00","2018-07-04 00:00:00"
"119","2018-07-07","Deposit from Flexi Server","100000.00","0.00","2018-07-07 00:00:00","2018-07-07 00:00:00"
"120","2018-07-07","Transfer to Mandiri","0.00","100000.00","2018-07-07 00:00:00","2018-07-07 00:00:00"
"121","2018-07-07","Deposit from Kichan","55000.00","0.00","2018-07-07 00:00:00","2018-07-07 00:00:00"
"122","2018-07-07","Add to Flexi Server","0.00","55000.00","2018-07-07 00:00:00","2018-07-07 00:00:00"
"123","2018-07-08","Deposit from Flexi Server","20000.00","0.00","2018-07-08 00:00:00","2018-07-08 00:00:00"
"124","2018-07-08","Transfer to Reza Maulid Ghiffary","0.00","20000.00","2018-07-08 00:00:00","2018-07-08 00:00:00"
"125","2018-07-12","Deposit from BNI","700000.00","0.00","2018-07-12 00:00:00","2018-07-12 00:00:00"
"126","2018-07-12","Add to Flexi Server","0.00","700000.00","2018-07-12 00:00:00","2018-07-12 00:00:00"
"127","2018-07-13","Deposit from Flexi Server","125000.00","0.00","2018-07-13 00:00:00","2018-07-13 00:00:00"
"128","2018-07-13","Top-Up Telkomsel","0.00","125000.00","2018-07-13 00:00:00","2018-07-13 00:00:00"
"129","2018-07-19","Deposit from Flexi Server","12500.00","0.00","2018-07-19 00:00:00","2018-07-19 00:00:00"
"130","2018-07-19","Transfer to There","0.00","12500.00","2018-07-19 00:00:00","2018-07-19 00:00:00"
"131","2018-07-19","Deposit from Flexi Server","60000.00","0.00","2018-07-19 00:00:00","2018-07-19 00:00:00"
"132","2018-07-19","Transfer to Mandiri","0.00","60000.00","2018-07-19 00:00:00","2018-07-19 00:00:00"
"133","2018-07-20","Deposit from Flexi Server","50000.00","0.00","2018-07-20 00:00:00","2018-07-20 00:00:00"
"134","2018-07-20","Top-Up OVO","0.00","50000.00","2018-07-20 00:00:00","2018-07-20 00:00:00"
"135","2018-07-20","Deposit from Flexi Server","400000.00","0.00","2018-07-20 00:00:00","2018-07-20 00:00:00"
"136","2018-07-20","Transfer to Mandiri","0.00","50000.00","2018-07-20 00:00:00","2018-07-20 00:00:00"
"137","2018-07-20","Transfer to Mandiri","0.00","350000.00","2018-07-20 00:00:00","2018-07-20 00:00:00"
"138","2018-07-21","Deposit from Flexi Server","100000.00","0.00","2018-07-21 00:00:00","2018-07-21 00:00:00"
"139","2018-07-22","Top-Up e-Card","0.00","20000.00","2018-07-22 00:00:00","2018-07-22 00:00:00"
"140","2018-07-22","Add to Flexi Server","0.00","80000.00","2018-07-22 00:00:00","2018-07-22 00:00:00"
"141","2018-07-27","Deposit from Flexi Server","12000.00","0.00","2018-07-27 00:00:00","2018-07-27 00:00:00"
"142","2018-07-27","Transfer to Kichan","0.00","12000.00","2018-07-27 00:00:00","2018-07-27 00:00:00"
"143","2018-07-27","Deposit from Flexi Server","60000.00","0.00","2018-07-27 00:00:00","2018-07-27 00:00:00"
"144","2018-07-27","Transfer to BNI","0.00","60000.00","2018-07-27 00:00:00","2018-07-27 00:00:00"
"145","2018-07-29","Interest","8.00","0.00","2018-07-29 00:00:00","2018-07-29 00:00:00"
"146","2018-07-29","Tax on Interest","0.00","2.00","2018-07-29 00:00:00","2018-07-29 00:00:00"
"147","2018-08-02","Refund e-Card","5002.00","0.00","2018-08-02 00:00:00","2018-08-02 00:00:00"
"148","2018-08-02","Add to Flexi Server","0.00","5008.00","2018-08-02 00:00:00","2018-08-02 00:00:00"
"149","2018-08-04","Deposit from Mandiri","200000.00","0.00","2018-08-04 00:00:00","2018-08-04 00:00:00"
"150","2018-08-04","Add to Flexi Server","0.00","200000.00","2018-08-04 00:00:00","2018-08-04 00:00:00"
"151","2018-08-04","Deposit from Nino","16000.00","0.00","2018-08-04 00:00:00","2018-08-04 00:00:00"
"152","2018-08-04","Add to Flexi Server","0.00","16000.00","2018-08-04 00:00:00","2018-08-04 00:00:00"
"153","2018-08-06","Deposit from Flexi Server","100000.00","0.00","2018-08-06 00:00:00","2018-08-06 00:00:00"
"154","2018-08-06","Transfer to Mandiri","0.00","100000.00","2018-08-06 00:00:00","2018-08-06 00:00:00"
"155","2018-08-08","Deposit from Flexi Server","100000.00","0.00","2018-08-08 00:00:00","2018-08-08 00:00:00"
"156","2018-08-08","Deposit from Flexi Server","10000.00","0.00","2018-08-08 00:00:00","2018-08-08 00:00:00"
"157","2018-08-08","Transfer to Mandiri","0.00","110000.00","2018-08-08 00:00:00","2018-08-08 00:00:00"
"158","2018-08-09","Deposit from Flexi Server","10000.00","0.00","2018-08-09 00:00:00","2018-08-09 00:00:00"
"159","2018-08-09","Top-Up e-Card","0.00","10000.00","2018-08-09 00:00:00","2018-08-09 00:00:00"
"160","2018-08-10","Deposit from Flexi Server","30000.00","0.00","2018-08-10 00:00:00","2018-08-10 00:00:00"
"161","2018-08-10","Transfer to Mandiri","0.00","15000.00","2018-08-10 00:00:00","2018-08-10 00:00:00"
"162","2018-08-17","Add to Flexi Server","0.00","15000.00","2018-08-17 00:00:00","2018-08-17 00:00:00"
"163","2018-08-19","Deposit from Nino","100000.00","0.00","2018-08-19 00:00:00","2018-08-19 00:00:00"
"164","2018-08-20","Transfer to Nino","0.00","100000.00","2018-08-20 00:00:00","2018-08-20 00:00:00"
"165","2018-08-22","Deposit from BRI","150000.00","0.00","2018-08-22 00:00:00","2018-08-22 00:00:00"
"166","2018-08-22","Deposit from Mandiri","100000.00","0.00","2018-08-22 00:00:00","2018-08-22 00:00:00"
"167","2018-08-22","Transfer to Danton Prabawanto","0.00","238919.00","2018-08-22 00:00:00","2018-08-22 00:00:00"
"168","2018-08-23","Deposit from Bella Tania","238919.00","0.00","2018-08-23 00:00:00","2018-08-23 00:00:00"
"169","2018-08-23","Withdrawal","0.00","100000.00","2018-08-23 00:00:00","2018-08-23 00:00:00"
"170","2018-08-24","Withdrawal","0.00","100000.00","2018-08-24 00:00:00","2018-08-24 00:00:00"
"171","2018-08-25","PokeCoin","0.00","5000.00","2018-08-25 00:00:00","2018-08-25 00:00:00"
"172","2018-08-25","Add to Flexi Server","0.00","45000.00","2018-08-25 00:00:00","2018-08-25 00:00:00"
"173","2018-08-26","Deposit from Flexi Server","50000.00","0.00","2018-08-26 00:00:00","2018-08-26 00:00:00"
"174","2018-08-26","Withdrawal","0.00","50000.00","2018-08-26 00:00:00","2018-08-26 00:00:00"
"175","2018-08-28","Deposit from Flexi Server","17250.00","0.00","2018-08-28 00:00:00","2018-08-28 00:00:00"
"176","2018-08-28","Transfer to There","0.00","17250.00","2018-08-28 00:00:00","2018-08-28 00:00:00"
"177","2018-08-28","Deposit from Bella Tania","123000.00","0.00","2018-08-28 00:00:00","2018-08-28 00:00:00"
"178","2018-08-28","Transfer to Jessica Amanda Putri","0.00","50000.00","2018-08-28 00:00:00","2018-08-28 00:00:00"
"179","2018-08-29","Interest","11.00","0.00","2018-08-29 00:00:00","2018-08-29 00:00:00"
"180","2018-08-29","Tax on Interest","0.00","2.00","2018-08-29 00:00:00","2018-08-29 00:00:00"
"181","2018-08-29","Add to Flexi Server","0.00","23009.00","2018-08-29 00:00:00","2018-08-29 00:00:00"
"182","2018-08-29","Withdrawal","0.00","50000.00","2018-08-29 00:00:00","2018-08-29 00:00:00"
"183","2018-08-30","Virtual Card Refund","1.00","0.00","2018-08-30 00:00:00","2018-08-30 00:00:00"
"184","2018-08-30","Deposit from Flexi Server","9999.00","0.00","2018-08-30 00:00:00","2018-08-30 00:00:00"
